job_id,topology,p_ws,gamma,epsilon,init_dist,run,n_clusters,polarised,std_opinion,mean_cluster_size,max_cluster_frac,convergence_step
35165,er,,4.0,0.2,bimodal,15,3,True,0.30019995541741845,333.3333333333333,0.5030181086519114,1000
35166,er,,4.0,0.2,bimodal,16,2,True,0.29758726882118414,500.0,0.5005005005005005,1000
35167,er,,4.0,0.2,bimodal,17,2,True,0.3014886878070843,500.0,0.5020080321285141,1000
35168,er,,4.0,0.2,bimodal,18,3,True,0.29788087195865365,333.3333333333333,0.5005005005005005,1000
35169,er,,4.0,0.2,bimodal,19,2,True,0.29649403549337944,500.0,0.501002004008016,1000
35170,er,,4.0,0.2,bimodal,20,3,True,0.3030566305431201,333.3333333333333,0.5035246727089627,1000
35171,er,,4.0,0.2,bimodal,21,4,True,0.2955830889194449,250.0,0.4984984984984985,1000
35172,er,,4.0,0.2,bimodal,22,2,True,0.2990556252844133,500.0,0.501002004008016,1000
35173,er,,4.0,0.2,bimodal,23,3,True,0.29843714048644854,333.3333333333333,0.5015045135406219,1000
35174,er,,4.0,0.2,bimodal,24,2,True,0.3014248778238146,500.0,0.501002004008016,1000
35175,er,,4.0,0.2,bimodal,25,3,True,0.2994076802203637,333.3333333333333,0.5015045135406219,1000
35176,er,,4.0,0.2,bimodal,26,3,True,0.30068675500346487,333.3333333333333,0.5020080321285141,1000
35177,er,,4.0,0.2,bimodal,27,3,True,0.2978726204842562,333.3333333333333,0.5025125628140703,1000
35178,er,,4.0,0.2,bimodal,28,3,True,0.29674324086874904,333.3333333333333,0.5005005005005005,1000
35179,er,,4.0,0.2,bimodal,29,4,True,0.3031135686832749,250.0,0.499,1000
35180,er,,4.0,0.2,bimodal,30,3,True,0.2937514368897017,333.3333333333333,0.5015045135406219,1000
35181,er,,4.0,0.2,bimodal,31,3,True,0.29931448371846664,333.3333333333333,0.5035246727089627,1000
35182,er,,4.0,0.2,bimodal,32,2,True,0.2982074670158891,500.0,0.5015045135406219,1000
35183,er,,4.0,0.2,bimodal,33,3,True,0.3008157634929142,333.3333333333333,0.5015045135406219,1000
35184,er,,4.0,0.2,bimodal,34,3,True,0.30127179224594636,333.3333333333333,0.501002004008016,1000
35185,er,,4.0,0.2,bimodal,35,3,True,0.2959807704264379,333.3333333333333,0.5020080321285141,1000
35186,er,,4.0,0.2,bimodal,36,3,True,0.29888958820815675,333.3333333333333,0.5015045135406219,1000
35187,er,,4.0,0.2,bimodal,37,3,True,0.2975825375028079,333.3333333333333,0.5005005005005005,1000
35188,er,,4.0,0.2,bimodal,38,3,True,0.3005651463562787,333.3333333333333,0.5005005005005005,1000
35189,er,,4.0,0.2,bimodal,39,3,True,0.2978849403991171,333.3333333333333,0.5030181086519114,1000
35190,er,,4.0,0.2,bimodal,40,2,True,0.3051112416807352,500.0,0.5005005005005005,1000
35191,er,,4.0,0.2,bimodal,41,3,True,0.3015847500461485,333.3333333333333,0.5005005005005005,1000
35192,er,,4.0,0.2,bimodal,42,2,True,0.299014379172772,500.0,0.5,1000
35193,er,,4.0,0.2,bimodal,43,3,True,0.29691524031551625,333.3333333333333,0.5015045135406219,1000
35194,er,,4.0,0.2,bimodal,44,3,True,0.30398658981252313,333.3333333333333,0.501002004008016,1000
35195,er,,4.0,0.2,bimodal,45,3,True,0.30289407906593935,333.3333333333333,0.501002004008016,1000
35196,er,,4.0,0.2,bimodal,46,2,True,0.29980839710800083,500.0,0.5015045135406219,1000
35197,er,,4.0,0.2,bimodal,47,4,True,0.29817215620534915,250.0,0.5,1000
35198,er,,4.0,0.2,bimodal,48,2,True,0.2983911612237122,500.0,0.5005005005005005,1000
35199,er,,4.0,0.2,bimodal,49,2,True,0.3006116225576665,500.0,0.5,1000
35200,er,,4.0,0.3,uniform,0,3,True,0.07729957219286934,333.3333333333333,0.9669669669669669,1000
35201,er,,4.0,0.3,uniform,1,3,True,0.0676866338908757,333.3333333333333,0.976,1000
35202,er,,4.0,0.3,uniform,2,3,True,0.06679962130844265,333.3333333333333,0.9759519038076152,1000
35203,er,,4.0,0.3,uniform,3,3,True,0.06619485296287293,333.3333333333333,0.978,1000
35204,er,,4.0,0.3,uniform,4,3,True,0.06032328387211156,333.3333333333333,0.981,1000
35205,er,,4.0,0.3,uniform,5,3,True,0.06300916040592358,333.3333333333333,0.980980980980981,1000
35206,er,,4.0,0.3,uniform,6,3,True,0.056782642944794376,333.3333333333333,0.9859578736208626,1000
35207,er,,4.0,0.3,uniform,7,3,True,0.05148052406312405,333.3333333333333,0.9879759519038076,1000
35208,er,,4.0,0.3,uniform,8,3,True,0.0590992524691253,333.3333333333333,0.9809619238476954,1000
35209,er,,4.0,0.3,uniform,9,3,True,0.05595307809433896,333.3333333333333,0.983983983983984,1000
35210,er,,4.0,0.3,uniform,10,3,True,0.058000407787489716,333.3333333333333,0.9849548645937813,1000
35211,er,,4.0,0.3,uniform,11,3,True,0.0632992490111686,333.3333333333333,0.9799398194583752,1000
35212,er,,4.0,0.3,uniform,12,3,True,0.06122390051679725,333.3333333333333,0.9829488465396189,1000
35213,er,,4.0,0.3,uniform,13,3,True,0.0582860919796481,333.3333333333333,0.9839679358717435,1000
35214,er,,4.0,0.3,uniform,14,3,True,0.0635888316146604,333.3333333333333,0.9809619238476954,1000
35215,er,,4.0,0.3,uniform,15,3,True,0.060147168052753476,333.3333333333333,0.9819458375125376,1000
35216,er,,4.0,0.3,uniform,16,3,True,0.06716357270458786,333.3333333333333,0.9779338014042126,1000
35217,er,,4.0,0.3,uniform,17,3,True,0.06551337531043945,333.3333333333333,0.9769769769769769,1000
35218,er,,4.0,0.3,uniform,18,3,True,0.04430786558969268,333.3333333333333,0.98998998998999,1000
35219,er,,4.0,0.3,uniform,19,3,True,0.07592697265910114,333.3333333333333,0.9688755020080321,1000
35220,er,,4.0,0.3,uniform,20,3,True,0.0743563689720557,333.3333333333333,0.97,1000
35221,er,,4.0,0.3,uniform,21,3,True,0.05190811216191714,333.3333333333333,0.9859719438877755,1000
35222,er,,4.0,0.3,uniform,22,3,True,0.07241924128761008,333.3333333333333,0.9729187562688064,1000
35223,er,,4.0,0.3,uniform,23,4,True,0.08596165746079389,250.0,0.9628886659979939,1000
35224,er,,4.0,0.3,uniform,24,3,True,0.06161052569326173,333.3333333333333,0.9819639278557114,1000
35225,er,,4.0,0.3,uniform,25,3,True,0.06050444434592076,333.3333333333333,0.9819819819819819,1000
35226,er,,4.0,0.3,uniform,26,3,True,0.05481121089265857,333.3333333333333,0.9859578736208626,1000
35227,er,,4.0,0.3,uniform,27,3,True,0.06859906760325753,333.3333333333333,0.976,1000
35228,er,,4.0,0.3,uniform,28,3,True,0.07720202587448236,333.3333333333333,0.968937875751503,1000
35229,er,,4.0,0.3,uniform,29,3,True,0.0610594475806084,333.3333333333333,0.9819458375125376,1000
35230,er,,4.0,0.3,uniform,30,3,True,0.06527898146696759,333.3333333333333,0.9789368104312939,1000
35231,er,,4.0,0.3,uniform,31,3,True,0.08332369334207791,333.3333333333333,0.9658976930792377,1000
35232,er,,4.0,0.3,uniform,32,3,True,0.0533613593216716,333.3333333333333,0.9909547738693467,1000
35233,er,,4.0,0.3,uniform,33,3,True,0.045923979411751484,333.3333333333333,0.9899799599198397,1000
35234,er,,4.0,0.3,uniform,34,3,True,0.05392141618517476,333.3333333333333,0.9879638916750251,1000
35235,er,,4.0,0.3,uniform,35,3,True,0.05775297209844853,333.3333333333333,0.9859154929577465,1000
35236,er,,4.0,0.3,uniform,36,3,True,0.06698034548115932,333.3333333333333,0.9789579158316634,1000
35237,er,,4.0,0.3,uniform,37,3,True,0.05668761604986677,333.3333333333333,0.9869346733668342,1000
35238,er,,4.0,0.3,uniform,38,3,True,0.08363606993866825,333.3333333333333,0.9619238476953907,1000
35239,er,,4.0,0.3,uniform,39,3,True,0.07478947649074107,333.3333333333333,0.9719438877755511,1000
35240,er,,4.0,0.3,uniform,40,3,True,0.05914518102915114,333.3333333333333,0.9819639278557114,1000
35241,er,,4.0,0.3,uniform,41,3,True,0.0648622917845407,333.3333333333333,0.9799196787148594,1000
35242,er,,4.0,0.3,uniform,42,3,True,0.06773329528077966,333.3333333333333,0.9779116465863453,1000
35243,er,,4.0,0.3,uniform,43,3,True,0.05751718132051647,333.3333333333333,0.983983983983984,1000
35244,er,,4.0,0.3,uniform,44,3,True,0.07341195123886457,333.3333333333333,0.9749247743229689,1000
35245,er,,4.0,0.3,uniform,45,3,True,0.08013974900738946,333.3333333333333,0.9708542713567839,1000
35246,er,,4.0,0.3,uniform,46,3,True,0.07317738074266242,333.3333333333333,0.972972972972973,1000
35247,er,,4.0,0.3,uniform,47,3,True,0.0580076158873947,333.3333333333333,0.982,1000
35248,er,,4.0,0.3,uniform,48,4,True,0.05625305646591634,250.0,0.9839679358717435,1000
35249,er,,4.0,0.3,uniform,49,3,True,0.07923026270502041,333.3333333333333,0.9699097291875627,1000
35250,er,,4.0,0.3,bimodal,0,2,True,0.30191111939424914,500.0,0.5005005005005005,1000
35251,er,,4.0,0.3,bimodal,1,2,True,0.29805269732671497,500.0,0.5015045135406219,1000
35252,er,,4.0,0.3,bimodal,2,2,True,0.3018890662091835,500.0,0.5030181086519114,1000
35253,er,,4.0,0.3,bimodal,3,2,True,0.3004066511646069,500.0,0.5020080321285141,1000
35254,er,,4.0,0.3,bimodal,4,2,True,0.3008490089037847,500.0,0.5020080321285141,1000
35255,er,,4.0,0.3,bimodal,5,2,True,0.30106770154677415,500.0,0.501002004008016,1000
35256,er,,4.0,0.3,bimodal,6,2,True,0.299533119773492,500.0,0.5020080321285141,1000
35257,er,,4.0,0.3,bimodal,7,2,True,0.29871784465421464,500.0,0.5020080321285141,1000
35258,er,,4.0,0.3,bimodal,8,2,True,0.30050091562635495,500.0,0.5015045135406219,1000
35259,er,,4.0,0.3,bimodal,9,2,True,0.29916464594691605,500.0,0.501002004008016,1000
35260,er,,4.0,0.3,bimodal,10,2,True,0.2983083090481096,500.0,0.501002004008016,1000
35261,er,,4.0,0.3,bimodal,11,2,True,0.3009212179884532,500.0,0.5,1000
35262,er,,4.0,0.3,bimodal,12,2,True,0.30224941260022703,500.0,0.5015045135406219,1000
35263,er,,4.0,0.3,bimodal,13,2,True,0.30135712525223357,500.0,0.501002004008016,1000
35264,er,,4.0,0.3,bimodal,14,2,True,0.303837722420897,500.0,0.501002004008016,1000
35265,er,,4.0,0.3,bimodal,15,2,True,0.30206304269350465,500.0,0.501002004008016,1000
35266,er,,4.0,0.3,bimodal,16,2,True,0.30177376560608105,500.0,0.501002004008016,1000
35267,er,,4.0,0.3,bimodal,17,2,True,0.2983088998764359,500.0,0.5005005005005005,1000
35268,er,,4.0,0.3,bimodal,18,2,True,0.30076764655946553,500.0,0.5015045135406219,1000
35269,er,,4.0,0.3,bimodal,19,2,True,0.2999310221320018,500.0,0.501002004008016,1000
35270,er,,4.0,0.3,bimodal,20,2,True,0.29984515754483904,500.0,0.5020080321285141,1000
35271,er,,4.0,0.3,bimodal,21,2,True,0.298953858288065,500.0,0.5020080321285141,1000
35272,er,,4.0,0.3,bimodal,22,2,True,0.296813734483345,500.0,0.501002004008016,1000
35273,er,,4.0,0.3,bimodal,23,2,True,0.3017223924644509,500.0,0.5005005005005005,1000
35274,er,,4.0,0.3,bimodal,24,2,True,0.30557507263638106,500.0,0.5015045135406219,1000
35275,er,,4.0,0.3,bimodal,25,2,True,0.2971393579329861,500.0,0.5005005005005005,1000
35276,er,,4.0,0.3,bimodal,26,2,True,0.3004253262152962,500.0,0.5020080321285141,1000
35277,er,,4.0,0.3,bimodal,27,2,True,0.30472511032988536,500.0,0.5020080321285141,1000
35278,er,,4.0,0.3,bimodal,28,2,True,0.2983679881948604,500.0,0.5015045135406219,1000
35279,er,,4.0,0.3,bimodal,29,2,True,0.2980106476758206,500.0,0.5035175879396985,1000
35280,er,,4.0,0.3,bimodal,30,2,True,0.2993578906589046,500.0,0.5005005005005005,1000
35281,er,,4.0,0.3,bimodal,31,2,True,0.30202122126889835,500.0,0.5005005005005005,1000
35282,er,,4.0,0.3,bimodal,32,2,True,0.29826399067250303,500.0,0.5020080321285141,1000
35283,er,,4.0,0.3,bimodal,33,2,True,0.30471146702205565,500.0,0.5015045135406219,1000
35284,er,,4.0,0.3,bimodal,34,2,True,0.3006566966252862,500.0,0.5020080321285141,1000
35285,er,,4.0,0.3,bimodal,35,2,True,0.3011683198218508,500.0,0.5005005005005005,1000
35286,er,,4.0,0.3,bimodal,36,2,True,0.2996747228329294,500.0,0.501002004008016,1000
35287,er,,4.0,0.3,bimodal,37,2,True,0.299393539088241,500.0,0.5015045135406219,1000
35288,er,,4.0,0.3,bimodal,38,2,True,0.29711644353591754,500.0,0.5005005005005005,1000
35289,er,,4.0,0.3,bimodal,39,2,True,0.3015422454140976,500.0,0.5015045135406219,1000
35290,er,,4.0,0.3,bimodal,40,2,True,0.29635445029089547,500.0,0.5005005005005005,1000
35291,er,,4.0,0.3,bimodal,41,2,True,0.2991164695109084,500.0,0.5025125628140703,1000
35292,er,,4.0,0.3,bimodal,42,2,True,0.30125445171150833,500.0,0.5035246727089627,1000
35293,er,,4.0,0.3,bimodal,43,2,True,0.29933818050886873,500.0,0.5015045135406219,1000
35294,er,,4.0,0.3,bimodal,44,2,True,0.3008957892632732,500.0,0.5005005005005005,1000
35295,er,,4.0,0.3,bimodal,45,2,True,0.2995501288802503,500.0,0.501002004008016,1000
35296,er,,4.0,0.3,bimodal,46,2,True,0.30190021250915133,500.0,0.5015045135406219,1000
35297,er,,4.0,0.3,bimodal,47,2,True,0.30092147356012855,500.0,0.5015045135406219,1000
35298,er,,4.0,0.3,bimodal,48,2,True,0.3007360164866252,500.0,0.501002004008016,1000
35299,er,,4.0,0.3,bimodal,49,2,True,0.2989333822180678,500.0,0.5005005005005005,1000
35300,er,,4.0,0.4,uniform,0,3,True,0.03561696785154614,333.3333333333333,0.993993993993994,1000
35301,er,,4.0,0.4,uniform,1,3,True,0.03774184387141186,333.3333333333333,0.9979919678714859,1000
35302,er,,4.0,0.4,uniform,2,3,True,0.0410839788906312,333.3333333333333,0.9959839357429718,1000
35303,er,,4.0,0.4,uniform,3,3,True,0.052531297388456216,333.3333333333333,0.9899699097291875,1000
35304,er,,4.0,0.4,uniform,4,3,True,0.028049259774752207,333.3333333333333,1.0,1000
35305,er,,4.0,0.4,uniform,5,3,True,0.03307494625636302,333.3333333333333,0.996993987975952,1000
35306,er,,4.0,0.4,uniform,6,3,True,0.03201541097073558,333.3333333333333,0.996993987975952,1000
35307,er,,4.0,0.4,uniform,7,3,True,0.04187733587400535,333.3333333333333,0.9949899799599199,1000
35308,er,,4.0,0.4,uniform,8,2,True,0.04138937557937257,500.0,0.995987963891675,1000
35309,er,,4.0,0.4,uniform,9,3,True,0.028003984658767182,333.3333333333333,0.9979939819458375,1000
35310,er,,4.0,0.4,uniform,10,3,True,0.043445652803562884,333.3333333333333,0.9949799196787149,1000
35311,er,,4.0,0.4,uniform,11,3,True,0.03625456126768312,333.3333333333333,0.9969909729187563,1000
35312,er,,4.0,0.4,uniform,12,3,True,0.044872802530896705,333.3333333333333,0.990990990990991,1000
35313,er,,4.0,0.4,uniform,13,3,True,0.03349723725853935,333.3333333333333,0.995995995995996,1000
35314,er,,4.0,0.4,uniform,14,2,True,0.030725380965197793,500.0,0.9979959919839679,1000
35315,er,,4.0,0.4,uniform,15,2,True,0.01624075207836114,500.0,1.0020060180541626,1000
35316,er,,4.0,0.4,uniform,16,3,True,0.02637198842512025,333.3333333333333,0.997,1000
35317,er,,4.0,0.4,uniform,17,3,True,0.04170993475150731,333.3333333333333,0.9949748743718593,1000
35318,er,,4.0,0.4,uniform,18,3,True,0.04355096697431655,333.3333333333333,0.9939698492462311,1000
35319,er,,4.0,0.4,uniform,19,2,True,0.030245279799785994,500.0,0.996996996996997,1000
35320,er,,4.0,0.4,uniform,20,3,True,0.034181920698242385,333.3333333333333,0.993993993993994,1000
35321,er,,4.0,0.4,uniform,21,3,True,0.030259404035508607,333.3333333333333,0.9979959919839679,1000
35322,er,,4.0,0.4,uniform,22,3,True,0.03504798477762485,333.3333333333333,0.994994994994995,1000
35323,er,,4.0,0.4,uniform,23,3,True,0.03175628579140395,333.3333333333333,0.9959919839679359,1000
35324,er,,4.0,0.4,uniform,24,3,True,0.03956646419807558,333.3333333333333,0.9969849246231156,1000
35325,er,,4.0,0.4,uniform,25,2,True,0.02616373782382653,500.0,1.0,1000
35326,er,,4.0,0.4,uniform,26,2,True,0.013974908890651994,500.0,0.999,1000
35327,er,,4.0,0.4,uniform,27,3,True,0.032367284764030835,333.3333333333333,0.9969909729187563,1000
35328,er,,4.0,0.4,uniform,28,3,True,0.0428616296897239,333.3333333333333,0.9959839357429718,1000
35329,er,,4.0,0.4,uniform,29,3,True,0.04059864203751673,333.3333333333333,0.9969849246231156,1000
35330,er,,4.0,0.4,uniform,30,3,True,0.04060028785051528,333.3333333333333,0.995987963891675,1000
35331,er,,4.0,0.4,uniform,31,2,True,0.03469495827250352,500.0,0.995995995995996,1000
35332,er,,4.0,0.4,uniform,32,3,True,0.025535976949150652,333.3333333333333,0.997997997997998,1000
35333,er,,4.0,0.4,uniform,33,3,True,0.02898842943818966,333.3333333333333,0.998995983935743,1000
35334,er,,4.0,0.4,uniform,34,2,True,0.027925630973300728,500.0,0.998997995991984,1000
35335,er,,4.0,0.4,uniform,35,3,True,0.02821675273331557,333.3333333333333,1.0,1000
35336,er,,4.0,0.4,uniform,36,3,True,0.03223429244111393,333.3333333333333,0.9969909729187563,1000
35337,er,,4.0,0.4,uniform,37,3,True,0.0420970510136504,333.3333333333333,0.9939879759519038,1000
35338,er,,4.0,0.4,uniform,38,3,True,0.03592735762812966,333.3333333333333,0.995995995995996,1000
35339,er,,4.0,0.4,uniform,39,3,True,0.043663261535025276,333.3333333333333,0.9949849548645938,1000
35340,er,,4.0,0.4,uniform,40,3,True,0.032208691893621785,333.3333333333333,0.9979959919839679,1000
35341,er,,4.0,0.4,uniform,41,3,True,0.03713929752668177,333.3333333333333,0.9949899799599199,1000
35342,er,,4.0,0.4,uniform,42,3,True,0.044021663475968344,333.3333333333333,0.9939819458375125,1000
35343,er,,4.0,0.4,uniform,43,3,True,0.028133628344874557,333.3333333333333,0.9969909729187563,1000
35344,er,,4.0,0.4,uniform,44,2,True,0.020781477610721938,500.0,1.0,1000
35345,er,,4.0,0.4,uniform,45,3,True,0.037720882846300444,333.3333333333333,0.9969909729187563,1000
35346,er,,4.0,0.4,uniform,46,3,True,0.03951405973480494,333.3333333333333,0.9939879759519038,1000
35347,er,,4.0,0.4,uniform,47,2,True,0.01913538260429214,500.0,1.0,1000
35348,er,,4.0,0.4,uniform,48,3,True,0.04744581262620135,333.3333333333333,0.9929577464788732,1000
35349,er,,4.0,0.4,uniform,49,3,True,0.04382779483073378,333.3333333333333,0.9959798994974874,1000
35350,er,,4.0,0.4,bimodal,0,2,True,0.2980336385408596,500.0,0.5005005005005005,1000
35351,er,,4.0,0.4,bimodal,1,2,True,0.29997900928091425,500.0,0.5005005005005005,1000
35352,er,,4.0,0.4,bimodal,2,2,True,0.30042383170998666,500.0,0.503006012024048,1000
35353,er,,4.0,0.4,bimodal,3,2,True,0.2991586003802187,500.0,0.5025125628140703,1000
35354,er,,4.0,0.4,bimodal,4,2,True,0.29652336933445983,500.0,0.5005005005005005,1000
35355,er,,4.0,0.4,bimodal,5,2,True,0.29660942476393287,500.0,0.5015045135406219,1000
35356,er,,4.0,0.4,bimodal,6,2,True,0.29764779813533193,500.0,0.5005005005005005,1000
35357,er,,4.0,0.4,bimodal,7,2,True,0.30132088834018894,500.0,0.5005005005005005,1000
35358,er,,4.0,0.4,bimodal,8,2,True,0.2949808115541828,500.0,0.5025075225677031,1000
35359,er,,4.0,0.4,bimodal,9,2,True,0.2979231971619902,500.0,0.501002004008016,1000
35360,er,,4.0,0.4,bimodal,10,2,True,0.298035460822085,500.0,0.501002004008016,1000
35361,er,,4.0,0.4,bimodal,11,2,True,0.298533611756943,500.0,0.501002004008016,1000
35362,er,,4.0,0.4,bimodal,12,2,True,0.3006535490097734,500.0,0.5015045135406219,1000
35363,er,,4.0,0.4,bimodal,13,2,True,0.29818810864471834,500.0,0.501002004008016,1000
35364,er,,4.0,0.4,bimodal,14,2,True,0.2987804176028651,500.0,0.5035105315947843,1000
35365,er,,4.0,0.4,bimodal,15,2,True,0.29671295441277223,500.0,0.5025075225677031,1000
35366,er,,4.0,0.4,bimodal,16,2,True,0.2988953544738604,500.0,0.5005005005005005,1000
35367,er,,4.0,0.4,bimodal,17,2,True,0.2975811158323968,500.0,0.5005005005005005,1000
35368,er,,4.0,0.4,bimodal,18,2,True,0.2933419066188498,500.0,0.5015015015015015,1000
35369,er,,4.0,0.4,bimodal,19,2,True,0.3013843737837916,500.0,0.5020040080160321,1000
35370,er,,4.0,0.4,bimodal,20,2,True,0.30046269371562195,500.0,0.5015045135406219,1000
35371,er,,4.0,0.4,bimodal,21,2,True,0.30010607025006636,500.0,0.5020080321285141,1000
35372,er,,4.0,0.4,bimodal,22,2,True,0.2952261277065961,500.0,0.5030181086519114,1000
35373,er,,4.0,0.4,bimodal,23,2,True,0.29790318010168754,500.0,0.501,1000
35374,er,,4.0,0.4,bimodal,24,2,True,0.2954890418985648,500.0,0.5005005005005005,1000
35375,er,,4.0,0.4,bimodal,25,2,True,0.3002651811171728,500.0,0.501002004008016,1000
35376,er,,4.0,0.4,bimodal,26,2,True,0.30120742300575176,500.0,0.5015015015015015,1000
35377,er,,4.0,0.4,bimodal,27,2,True,0.2968299684045847,500.0,0.5,1000
35378,er,,4.0,0.4,bimodal,28,2,True,0.299671890107717,500.0,0.5015045135406219,1000
35379,er,,4.0,0.4,bimodal,29,2,True,0.299527692036908,500.0,0.5005005005005005,1000
35380,er,,4.0,0.4,bimodal,30,2,True,0.29674860657378027,500.0,0.5025075225677031,1000
35381,er,,4.0,0.4,bimodal,31,2,True,0.29959174363744856,500.0,0.5015015015015015,1000
35382,er,,4.0,0.4,bimodal,32,2,True,0.29453234738072887,500.0,0.501002004008016,1000
35383,er,,4.0,0.4,bimodal,33,2,True,0.2933431610016008,500.0,0.5035175879396985,1000
35384,er,,4.0,0.4,bimodal,34,2,True,0.2987575312044082,500.0,0.5005005005005005,1000
35385,er,,4.0,0.4,bimodal,35,2,True,0.29718911781976887,500.0,0.5,1000
35386,er,,4.0,0.4,bimodal,36,2,True,0.2951105549174123,500.0,0.5,1000
35387,er,,4.0,0.4,bimodal,37,2,True,0.2977635136291711,500.0,0.5015015015015015,1000
35388,er,,4.0,0.4,bimodal,38,2,True,0.3017559874185744,500.0,0.501002004008016,1000
35389,er,,4.0,0.4,bimodal,39,2,True,0.3024584112643668,500.0,0.5030181086519114,1000
35390,er,,4.0,0.4,bimodal,40,2,True,0.29585900524719416,500.0,0.501002004008016,1000
35391,er,,4.0,0.4,bimodal,41,2,True,0.3001372159547467,500.0,0.5005005005005005,1000
35392,er,,4.0,0.4,bimodal,42,2,True,0.3011565715236904,500.0,0.5015045135406219,1000
35393,er,,4.0,0.4,bimodal,43,2,True,0.29556458003869923,500.0,0.5035035035035035,1000
35394,er,,4.0,0.4,bimodal,44,2,True,0.3004034831037556,500.0,0.5020080321285141,1000
35395,er,,4.0,0.4,bimodal,45,2,True,0.30082683412634664,500.0,0.5015045135406219,1000
